litmus-tests/avoidoota/listing16.lit	S19 summary combos=228 disagree=0 smt_secs_median=0.004 p90=0.006 max=0.008 enum_secs_median=0.000 max=0.002 verdicts=sat/exists:226,unsat/none:2
litmus-tests/avoidoota/listing17.lit	S19 summary combos=156 disagree=0 smt_secs_median=0.005 p90=0.007 max=0.010 enum_secs_median=0.000 max=0.002 verdicts=sat/exists:150,unsat/none:6
litmus-tests/avoidoota/listing18.lit	S19 summary combos=216 disagree=0 smt_secs_median=0.005 p90=0.007 max=0.008 enum_secs_median=0.000 max=0.002 verdicts=sat/exists:215,unsat/none:1
litmus-tests/avoidoota/listing19.lit	S19 summary combos=120 disagree=0 smt_secs_median=0.003 p90=0.007 max=0.010 enum_secs_median=0.000 max=0.003 verdicts=sat/exists:31,unsat/none:89
litmus-tests/avoidoota/listing1.lit	S19 summary combos=36 disagree=0 smt_secs_median=0.004 p90=0.006 max=0.008 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:35,unsat/none:1
litmus-tests/avoidoota/listing21.lit	S19 summary combos=120 disagree=0 smt_secs_median=0.004 p90=0.008 max=0.010 enum_secs_median=0.000 max=0.003 verdicts=sat/exists:38,unsat/none:82
litmus-tests/avoidoota/listing22.lit	S19 summary combos=60 disagree=0 smt_secs_median=0.005 p90=0.008 max=0.009 enum_secs_median=0.001 max=0.002 verdicts=sat/exists:44,unsat/none:16
litmus-tests/avoidoota/listing23.lit	S19 summary combos=84 disagree=0 smt_secs_median=0.006 p90=0.008 max=0.010 enum_secs_median=0.001 max=0.003 verdicts=sat/exists:55,unsat/none:29
litmus-tests/avoidoota/listing24.lit	S19 summary combos=120 disagree=0 smt_secs_median=0.006 p90=0.008 max=0.012 enum_secs_median=0.001 max=0.003 verdicts=sat/exists:74,unsat/none:46
litmus-tests/avoidoota/listing2_5.lit	S19 summary combos=24 disagree=0 smt_secs_median=0.003 p90=0.005 max=0.006 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:22,unsat/none:2
litmus-tests/avoidoota/listing25.lit	S19 summary combos=21 disagree=0 smt_secs_median=0.005 p90=0.007 max=0.007 enum_secs_median=0.000 max=0.002 verdicts=sat/exists:17,unsat/none:4
litmus-tests/avoidoota/listing2_5pwg.lit	S19 summary combos=32 disagree=0 smt_secs_median=0.004 p90=0.006 max=0.007 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:30,unsat/none:2
litmus-tests/avoidoota/listing26.lit	S19 summary combos=28 disagree=0 smt_secs_median=0.007 p90=0.009 max=0.010 enum_secs_median=0.001 max=0.005 verdicts=sat/exists:23,unsat/none:5
litmus-tests/avoidoota/listing27_allow.lit	S19 summary combos=24 disagree=0 smt_secs_median=0.004 p90=0.005 max=0.005 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:22,unsat/none:2
litmus-tests/avoidoota/listing27_forbid.lit	S19 summary combos=30 disagree=0 smt_secs_median=0.005 p90=0.011 max=0.012 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:21,unsat/none:9
litmus-tests/avoidoota/listing3.lit	S19 summary combos=25 disagree=0 smt_secs_median=0.003 p90=0.006 max=0.008 enum_secs_median=0.000 max=0.002 verdicts=sat/exists:8,unsat/none:17
litmus-tests/avoidoota/listing7.lit	S19 summary combos=2 disagree=0 smt_secs_median=0.005 p90=0.005 max=0.005 enum_secs_median=0.000 max=0.000 verdicts=sat/exists:2
litmus-tests/avoidoota/listing8.lit	S19 summary combos=2 disagree=0 smt_secs_median=0.005 p90=0.005 max=0.005 enum_secs_median=0.000 max=0.000 verdicts=sat/exists:2
litmus-tests/avoidoota/listing9.lit	S19 summary combos=1 disagree=0 smt_secs_median=0.016 p90=0.016 max=0.016 enum_secs_median=0.012 max=0.012 verdicts=sat/exists:1
litmus-tests/avoidoota/listing20.lit	S19 summary combos=384 disagree=0 smt_secs_median=0.004 p90=0.007 max=0.009 enum_secs_median=0.000 max=0.002 verdicts=sat/exists:144,unsat/none:240
litmus-tests/basic/coproduct-exns.lit	S19 summary combos=1 disagree=0 smt_secs_median=0.009 p90=0.009 max=0.009 enum_secs_median=0.000 max=0.000 verdicts=sat/exists:1
litmus-tests/basic.lit.lit	S19 summary combos=2 disagree=0 smt_secs_median=0.003 p90=0.003 max=0.003 enum_secs_median=0.000 max=0.000 verdicts=sat/exists:1,unsat/none:1
litmus-tests/basic/lb.lit	S19 summary combos=24 disagree=0 smt_secs_median=0.004 p90=0.005 max=0.006 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:22,unsat/none:2
litmus-tests/basic/par-comp.lit	S19 summary combos=1 disagree=0 smt_secs_median=0.006 p90=0.006 max=0.006 enum_secs_median=0.000 max=0.000 verdicts=sat/exists:1
litmus-tests/basic/rw.lit	S19 summary combos=6 disagree=0 smt_secs_median=0.003 p90=0.004 max=0.004 enum_secs_median=0.000 max=0.000 verdicts=sat/exists:6
litmus-tests/c20/rs-example.lit	S19 summary combos=12 disagree=0 smt_secs_median=0.007 p90=0.008 max=0.011 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:12
litmus-tests/esop_problem/lb+ctrldat+ctrl-single.lit	S19 summary combos=9 disagree=0 smt_secs_median=0.002 p90=0.004 max=0.004 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:1,unsat/none:8
litmus-tests/esop_problem/cse.lit	S19 summary combos=72 disagree=0 smt_secs_median=0.003 p90=0.005 max=0.006 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:29,unsat/none:43
litmus-tests/esop_problem/lb+ctrldata+ctrl-double.lit	S19 summary combos=24 disagree=0 smt_secs_median=0.003 p90=0.004 max=0.004 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:13,unsat/none:11
litmus-tests/esop_problem/lb+ctrldata+po.lit	S19 summary combos=12 disagree=0 smt_secs_median=0.004 p90=0.006 max=0.007 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:10,unsat/none:2
litmus-tests/esop_problem/lb+datas.lit	S19 summary combos=36 disagree=0 smt_secs_median=0.004 p90=0.005 max=0.011 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:35,unsat/none:1
litmus-tests/esop_problem/lb.lit	S19 summary combos=16 disagree=0 smt_secs_median=0.004 p90=0.005 max=0.006 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:16
litmus-tests/esop_problem/mp.lit	S19 summary combos=4 disagree=0 smt_secs_median=0.006 p90=0.007 max=0.007 enum_secs_median=0.001 max=0.001 verdicts=sat/exists:4
litmus-tests/esop_problem/sb.lit	S19 summary combos=4 disagree=0 smt_secs_median=0.004 p90=0.005 max=0.005 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:4
litmus-tests/fowm2024/load intro - no aliasing.lit	S19 summary combos=7 disagree=0 smt_secs_median=0.000 p90=0.016 max=0.016 enum_secs_median=0.002 max=0.005 verdicts=sat/exists:1,unsat/none:6
litmus-tests/fowm2024/load intro - potential aliasing.lit	S19 summary combos=1 disagree=0 smt_secs_median=0.012 p90=0.012 max=0.012 enum_secs_median=0.003 max=0.003 verdicts=sat/exists:1
litmus-tests/fowm2024/nullptr - use.lit	S19 summary combos=2 disagree=0 smt_secs_median=0.004 p90=0.004 max=0.004 enum_secs_median=0.001 max=0.001 verdicts=sat/exists:1,unsat/none:1
litmus-tests/fowm2024/nullptr - no use.lit	S19 summary combos=2 disagree=0 smt_secs_median=0.004 p90=0.004 max=0.004 enum_secs_median=0.000 max=0.000 verdicts=sat/exists:1,unsat/none:1
litmus-tests/fwd/ra/lift_relrel.lit	S19 summary combos=18 disagree=0 smt_secs_median=0.003 p90=0.006 max=0.007 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:8,unsat/none:10
litmus-tests/fwd/ra/lift_rel.lit	S19 summary combos=18 disagree=0 smt_secs_median=0.004 p90=0.007 max=0.008 enum_secs_median=0.000 max=0.002 verdicts=sat/exists:8,unsat/none:10
litmus-tests/fwd/rlx/lift_F1w.lit	S19 summary combos=75 disagree=0 smt_secs_median=0.003 p90=0.006 max=0.009 enum_secs_median=0.000 max=0.002 verdicts=sat/exists:20,unsat/none:55
litmus-tests/fwd/rlx/lift_F1r.lit	S19 summary combos=90 disagree=0 smt_secs_median=0.003 p90=0.006 max=0.008 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:28,unsat/none:62
litmus-tests/fwd/rlx/lift_F2w.lit	S19 summary combos=33 disagree=0 smt_secs_median=0.003 p90=0.005 max=0.006 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:13,unsat/none:20
litmus-tests/fwd/rlx/lift_F1wr.lit	S19 summary combos=57 disagree=0 smt_secs_median=0.003 p90=0.005 max=0.007 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:17,unsat/none:40
litmus-tests/imm/FADD RMW Atomicity.lit	S19 summary combos=5 disagree=0 smt_secs_median=0.005 p90=0.005 max=0.005 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:5
litmus-tests/fwd/rlx/lift.lit	S19 summary combos=24 disagree=0 smt_secs_median=0.003 p90=0.004 max=0.006 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:13,unsat/none:11
litmus-tests/ISO/1-MP.lit	S19 summary combos=8 disagree=0 smt_secs_median=0.003 p90=0.005 max=0.005 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:6,unsat/none:2
litmus-tests/imm/LB+falsedep+Fsc.lit	S19 summary combos=18 disagree=0 smt_secs_median=0.004 p90=0.007 max=0.007 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:12,unsat/none:6
litmus-tests/ISO/2-MP+rel+acq.lit	S19 summary combos=8 disagree=0 smt_secs_median=0.003 p90=0.005 max=0.005 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:6,unsat/none:2
litmus-tests/ISO/3-LB.lit	S19 summary combos=16 disagree=0 smt_secs_median=0.003 p90=0.004 max=0.005 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:16
litmus-tests/ISO/4-LB+deps.lit	S19 summary combos=36 disagree=0 smt_secs_median=0.004 p90=0.005 max=0.007 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:35,unsat/none:1
litmus-tests/ISO/5-LB+false-dep.lit	S19 summary combos=48 disagree=0 smt_secs_median=0.003 p90=0.005 max=0.007 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:29,unsat/none:19
litmus-tests/MP/MP+rel+acq.lit	S19 summary combos=4 disagree=0 smt_secs_median=0.005 p90=0.006 max=0.006 enum_secs_median=0.001 max=0.002 verdicts=sat/exists:4
litmus-tests/MP/MP.lit	S19 summary combos=4 disagree=0 smt_secs_median=0.006 p90=0.007 max=0.007 enum_secs_median=0.001 max=0.001 verdicts=sat/exists:4
litmus-tests/on_thin_air_reads19/ex3.5.lit	S19 summary combos=18 disagree=0 smt_secs_median=0.004 p90=0.006 max=0.006 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:10,unsat/none:8
litmus-tests/on_thin_air_reads19/P1.lit	S19 summary combos=36 disagree=0 smt_secs_median=0.004 p90=0.006 max=0.008 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:35,unsat/none:1
litmus-tests/on_thin_air_reads19/P2.lit	S19 summary combos=16 disagree=0 smt_secs_median=0.004 p90=0.006 max=0.009 enum_secs_median=0.000 max=0.002 verdicts=sat/exists:16
litmus-tests/on_thin_air_reads19/P4.lit	S19 summary combos=12 disagree=0 smt_secs_median=0.005 p90=0.006 max=0.007 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:11,unsat/none:1
litmus-tests/on_thin_air_reads19/P3.lit	S19 summary combos=24 disagree=0 smt_secs_median=0.004 p90=0.005 max=0.006 enum_secs_median=0.000 max=0.002 verdicts=sat/exists:22,unsat/none:2
litmus-tests/on_thin_air_reads19/P6.lit	S19 summary combos=44 disagree=0 smt_secs_median=0.003 p90=0.006 max=0.007 enum_secs_median=0.000 max=0.002 verdicts=sat/exists:11,unsat/none:33
litmus-tests/on_thin_air_reads19/s5.3.2.lit	S19 summary combos=48 disagree=0 smt_secs_median=0.005 p90=0.006 max=0.010 enum_secs_median=0.000 max=0.003 verdicts=sat/exists:34,unsat/none:14
litmus-tests/on_thin_air_reads19/TC9a.lit	S19 summary combos=30 disagree=0 smt_secs_median=0.006 p90=0.007 max=0.008 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:23,unsat/none:7
litmus-tests/opts/store-forward.lit	S19 summary combos=36 disagree=0 smt_secs_median=0.004 p90=0.005 max=0.007 enum_secs_median=0.000 max=0.002 verdicts=sat/exists:35,unsat/none:1
litmus-tests/own/atloc-alias.lit	S19 summary combos=3 disagree=0 smt_secs_median=0.005 p90=0.005 max=0.005 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:3
litmus-tests/own/atloc-final-value.lit	S19 summary combos=2 disagree=0 smt_secs_median=0.004 p90=0.004 max=0.004 enum_secs_median=0.000 max=0.000 verdicts=sat/exists:2
litmus-tests/own/atloc-noalias.lit	S19 summary combos=3 disagree=0 smt_secs_median=0.005 p90=0.005 max=0.005 enum_secs_median=0.000 max=0.002 verdicts=sat/exists:3
litmus-tests/on_thin_air_reads19/TC7.lit	S19 summary combos=128 disagree=0 smt_secs_median=0.005 p90=0.007 max=0.008 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:116,unsat/none:12
litmus-tests/own/atloc-unwritten.lit	S19 summary combos=2 disagree=0 smt_secs_median=0.004 p90=0.004 max=0.004 enum_secs_median=0.000 max=0.000 verdicts=sat/exists:2
litmus-tests/own/co-witness-exported.lit	S19 summary combos=4 disagree=0 smt_secs_median=0.004 p90=0.005 max=0.005 enum_secs_median=0.000 max=0.000 verdicts=sat/exists:4
litmus-tests/own/coproductReorder.lit	S19 summary combos=15 disagree=0 smt_secs_median=0.003 p90=0.005 max=0.006 enum_secs_median=0.000 max=0.002 verdicts=sat/exists:3,unsat/none:12
litmus-tests/own/co-witness-respects-po.lit	S19 summary combos=4 disagree=0 smt_secs_median=0.004 p90=0.005 max=0.005 enum_secs_median=0.000 max=0.000 verdicts=sat/exists:4
litmus-tests/own/ctrl_subsumed_by_data.lit	S19 summary combos=3 disagree=0 smt_secs_median=0.005 p90=0.005 max=0.005 enum_secs_median=0.001 max=0.001 verdicts=sat/exists:3
litmus-tests/own/DOMAIN.lit	S19 summary combos=1 disagree=0 smt_secs_median=0.007 p90=0.007 max=0.007 enum_secs_median=0.001 max=0.001 verdicts=sat/exists:1
litmus-tests/own/expressionPreservingSubstitution.lit	S19 summary combos=2 disagree=0 smt_secs_median=0.006 p90=0.006 max=0.006 enum_secs_median=0.001 max=0.001 verdicts=sat/exists:2
litmus-tests/own/FreeRace2.lit	S19 summary combos=4 disagree=0 smt_secs_median=0.004 p90=0.004 max=0.004 enum_secs_median=0.001 max=0.001 verdicts=sat/exists:3,unsat/none:1
litmus-tests/own/FreeRace.lit	S19 summary combos=4 disagree=0 smt_secs_median=0.005 p90=0.006 max=0.006 enum_secs_median=0.001 max=0.001 verdicts=sat/exists:3,unsat/none:1
litmus-tests/own/JCTC12.lit	S19 summary combos=1 disagree=0 smt_secs_median=0.018 p90=0.018 max=0.018 enum_secs_median=0.012 max=0.012 verdicts=sat/exists:1
litmus-tests/own/elideanddontobserve.lit	S19 summary combos=66 disagree=0 smt_secs_median=0.003 p90=0.006 max=0.008 enum_secs_median=0.000 max=0.003 verdicts=sat/exists:27,unsat/none:39
litmus-tests/own/join-continuation.lit	S19 summary combos=12 disagree=0 smt_secs_median=0.003 p90=0.004 max=0.006 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:12
litmus-tests/own/LB+deps+const-smrd.lit	S19 summary combos=9 disagree=0 smt_secs_median=0.003 p90=0.005 max=0.005 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:1,unsat/none:8
litmus-tests/own/LB+deps-smrd.lit	S19 summary combos=9 disagree=0 smt_secs_median=0.002 p90=0.005 max=0.005 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:1,unsat/none:8
litmus-tests/own/nonatomic-store-no-sync.lit	S19 summary combos=4 disagree=0 smt_secs_median=0.007 p90=0.009 max=0.009 enum_secs_median=0.001 max=0.001 verdicts=sat/exists:4
litmus-tests/own/LF.lit	S19 summary combos=20 disagree=0 smt_secs_median=0.003 p90=0.004 max=0.005 enum_secs_median=0.000 max=0.000 verdicts=sat/exists:20
litmus-tests/own/nonatomic-store-no-sync-relaxed.lit	S19 summary combos=4 disagree=0 smt_secs_median=0.005 p90=0.005 max=0.005 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:4
litmus-tests/own/OOTA7.lit	S19 summary combos=12 disagree=0 smt_secs_median=0.004 p90=0.006 max=0.007 enum_secs_median=0.001 max=0.002 verdicts=sat/exists:6,unsat/none:6
litmus-tests/own/oota-direct-reuse.lit	S19 summary combos=156 disagree=0 smt_secs_median=0.005 p90=0.006 max=0.009 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:150,unsat/none:6
litmus-tests/own/oota-forwarded-reread.lit	S19 summary combos=228 disagree=0 smt_secs_median=0.005 p90=0.006 max=0.010 enum_secs_median=0.000 max=0.002 verdicts=sat/exists:226,unsat/none:2
litmus-tests/own/ORI.lit	S19 summary combos=144 disagree=0 smt_secs_median=0.003 p90=0.007 max=0.029 enum_secs_median=0.000 max=0.002 verdicts=sat/exists:36,unsat/none:108
litmus-tests/own/paper108.lit	S19 summary combos=5 disagree=0 smt_secs_median=0.004 p90=0.005 max=0.005 enum_secs_median=0.000 max=0.000 verdicts=sat/exists:5
litmus-tests/own/paper109.lit	S19 summary combos=2 disagree=0 smt_secs_median=0.005 p90=0.005 max=0.005 enum_secs_median=0.001 max=0.001 verdicts=sat/exists:2
litmus-tests/own/paper112F.lit	S19 summary combos=2 disagree=0 smt_secs_median=0.004 p90=0.004 max=0.004 enum_secs_median=0.000 max=0.000 verdicts=sat/exists:2
litmus-tests/own/ORI2.lit	S19 summary combos=264 disagree=0 smt_secs_median=0.003 p90=0.007 max=0.033 enum_secs_median=0.001 max=0.008 verdicts=sat/exists:36,unsat/none:228
litmus-tests/own/paper113.lit	S19 summary combos=3 disagree=0 smt_secs_median=0.004 p90=0.005 max=0.005 enum_secs_median=0.001 max=0.001 verdicts=sat/exists:2,unsat/none:1
litmus-tests/own/paper115.lit	S19 summary combos=4 disagree=0 smt_secs_median=0.003 p90=0.003 max=0.003 enum_secs_median=0.000 max=0.000 verdicts=sat/exists:4
litmus-tests/own/ptr-overwrite-coherence.lit	S19 summary combos=1 disagree=0 smt_secs_median=0.004 p90=0.004 max=0.004 enum_secs_median=0.001 max=0.001 verdicts=sat/exists:1
litmus-tests/own/SB+sc.lit	S19 summary combos=4 disagree=0 smt_secs_median=0.006 p90=0.006 max=0.006 enum_secs_median=0.001 max=0.001 verdicts=sat/exists:3,unsat/none:1
litmus-tests/own/relaxed-store-elided.lit	S19 summary combos=12 disagree=0 smt_secs_median=0.003 p90=0.004 max=0.005 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:10,unsat/none:2
litmus-tests/own/sync/fence0lift.lit	S19 summary combos=27 disagree=0 smt_secs_median=0.003 p90=0.005 max=0.007 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:12,unsat/none:15
litmus-tests/own/speculative_optimisation.lit	S19 summary combos=72 disagree=0 smt_secs_median=0.003 p90=0.005 max=0.006 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:29,unsat/none:43
litmus-tests/own/sync/fence1lift.lit	S19 summary combos=15 disagree=0 smt_secs_median=0.003 p90=0.005 max=0.005 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:6,unsat/none:9
litmus-tests/own/sync/fence2lift.lit	S19 summary combos=9 disagree=0 smt_secs_median=0.003 p90=0.006 max=0.006 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:4,unsat/none:5
litmus-tests/own/sync/rel1lift.lit	S19 summary combos=12 disagree=0 smt_secs_median=0.002 p90=0.007 max=0.008 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:3,unsat/none:9
litmus-tests/own/sync/rel2lift.lit	S19 summary combos=12 disagree=0 smt_secs_median=0.003 p90=0.006 max=0.006 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:3,unsat/none:9
litmus-tests/own/sync/writeElisionRel.lit	S19 summary combos=24 disagree=0 smt_secs_median=0.003 p90=0.005 max=0.007 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:7,unsat/none:17
litmus-tests/own/sync/writeElision.lit	S19 summary combos=66 disagree=0 smt_secs_median=0.003 p90=0.005 max=0.006 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:29,unsat/none:37
litmus-tests/own/VA-unrelated-guard+const-smrd.lit	S19 summary combos=12 disagree=0 smt_secs_median=0.002 p90=0.004 max=0.005 enum_secs_median=0.000 max=0.002 verdicts=sat/exists:1,unsat/none:11
litmus-tests/own/volatile-store-not-elided.lit	S19 summary combos=1 disagree=0 smt_secs_median=0.004 p90=0.004 max=0.004 enum_secs_median=0.000 max=0.000 verdicts=sat/exists:1
litmus-tests/own/VA-unrelated-guard-smrd.lit	S19 summary combos=12 disagree=0 smt_secs_median=0.003 p90=0.005 max=0.006 enum_secs_median=0.000 max=0.002 verdicts=sat/exists:1,unsat/none:11
litmus-tests/pldi_repairing/IRIW+acq+sc.lit	S19 summary combos=4 disagree=0 smt_secs_median=0.009 p90=0.009 max=0.009 enum_secs_median=0.001 max=0.003 verdicts=sat/exists:3,unsat/none:1
litmus-tests/own/VRA-JCTC1.lit	S19 summary combos=36 disagree=0 smt_secs_median=0.003 p90=0.005 max=0.007 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:26,unsat/none:10
litmus-tests/pldi_repairing/LB+deps.lit	S19 summary combos=9 disagree=0 smt_secs_median=0.002 p90=0.004 max=0.004 enum_secs_median=0.000 max=0.000 verdicts=sat/exists:1,unsat/none:8
litmus-tests/pldi_repairing/RWC+syncs.lit	S19 summary combos=4 disagree=0 smt_secs_median=0.008 p90=0.008 max=0.008 enum_secs_median=0.001 max=0.001 verdicts=sat/exists:4
litmus-tests/pldi_repairing/LB.lit	S19 summary combos=16 disagree=0 smt_secs_median=0.005 p90=0.006 max=0.007 enum_secs_median=0.000 max=0.002 verdicts=sat/exists:16
litmus-tests/pldi_repairing/W+WRC.lit	S19 summary combos=8 disagree=0 smt_secs_median=0.010 p90=0.011 max=0.011 enum_secs_median=0.001 max=0.002 verdicts=sat/exists:8
litmus-tests/popl_bridging/FADD Example.lit	S19 summary combos=12 disagree=0 smt_secs_median=0.006 p90=0.008 max=0.008 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:8,unsat/none:4
litmus-tests/popl_bridging/IRIW+Fsc+Fsc.lit	S19 summary combos=4 disagree=0 smt_secs_median=0.006 p90=0.008 max=0.008 enum_secs_median=0.001 max=0.001 verdicts=sat/exists:3,unsat/none:1
litmus-tests/popl_bridging/LB.lit	S19 summary combos=24 disagree=0 smt_secs_median=0.004 p90=0.006 max=0.007 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:22,unsat/none:2
litmus-tests/popl_bridging/Load buffering with acquire reads.lit	S19 summary combos=4 disagree=0 smt_secs_median=0.005 p90=0.007 max=0.007 enum_secs_median=0.000 max=0.000 verdicts=sat/exists:3,unsat/none:1
litmus-tests/popl_bridging/Load buffering with release writes.lit	S19 summary combos=16 disagree=0 smt_secs_median=0.004 p90=0.005 max=0.008 enum_secs_median=0.000 max=0.002 verdicts=sat/exists:12,unsat/none:4
litmus-tests/popl_bridging/ARM FADD.lit	S19 summary combos=132 disagree=0 smt_secs_median=0.005 p90=0.007 max=0.009 enum_secs_median=0.000 max=0.002 verdicts=sat/exists:80,unsat/none:52
litmus-tests/popl_bridging/MP+rel+acq.lit	S19 summary combos=4 disagree=0 smt_secs_median=0.007 p90=0.008 max=0.008 enum_secs_median=0.001 max=0.003 verdicts=sat/exists:4
litmus-tests/popl_bridging/PSC.lit	S19 summary combos=6 disagree=0 smt_secs_median=0.006 p90=0.008 max=0.008 enum_secs_median=0.001 max=0.002 verdicts=sat/exists:4,unsat/none:2
litmus-tests/popl_bridging/RMW Atomicity.lit	S19 summary combos=5 disagree=0 smt_secs_median=0.004 p90=0.005 max=0.005 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:5
litmus-tests/popl_bubbly/LB+deps.lit	S19 summary combos=9 disagree=0 smt_secs_median=0.002 p90=0.006 max=0.006 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:1,unsat/none:8
litmus-tests/popl_bubbly/LB+false-deps.lit	S19 summary combos=24 disagree=0 smt_secs_median=0.002 p90=0.004 max=0.004 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:13,unsat/none:11
litmus-tests/popl_bridging/rfi is not always preserved.lit	S19 summary combos=120 disagree=0 smt_secs_median=0.003 p90=0.005 max=0.008 enum_secs_median=0.000 max=0.002 verdicts=sat/exists:68,unsat/none:52
litmus-tests/popl_bubbly/LB.lit	S19 summary combos=36 disagree=0 smt_secs_median=0.004 p90=0.005 max=0.007 enum_secs_median=0.000 max=0.001 verdicts=sat/exists:35,unsat/none:1
litmus-tests/popl_grounding/Coh.lit	S19 summary combos=3 disagree=0 smt_secs_median=0.005 p90=0.005 max=0.005 enum_secs_median=0.001 max=0.001 verdicts=sat/exists:3
litmus-tests/popl_grounding/Coh-CYC (Soham).lit	S19 summary combos=36 disagree=0 smt_secs_median=0.004 p90=0.006 max=0.009 enum_secs_median=0.000 max=0.002 verdicts=sat/exists:13,unsat/none:23
